429.749	194.537
429.899	194.605
430.049	194.672
430.199	194.74
430.349	194.808
430.498	194.876
430.648	194.944
430.798	195.012
430.948	195.08
431.098	195.148
431.248	195.215
431.398	195.283
431.548	195.351
431.698	195.419
431.848	195.487
431.998	195.555
432.148	195.623
432.297	195.691
432.447	195.758
432.597	195.826
432.747	195.894
432.897	195.962
433.047	196.03
433.197	196.098
433.347	196.166
433.497	196.234
433.647	196.301
433.797	196.369
433.946	196.437
434.096	196.505
434.246	196.573
434.396	196.641
434.546	196.709
434.696	196.777
434.846	196.844
434.996	196.912
435.146	196.98
435.296	197.048
435.446	197.116
435.596	197.184
435.745	197.252
435.895	197.32
436.045	197.387
436.195	197.455
436.345	197.523
436.495	197.591
436.645	197.659
436.795	197.727
436.945	197.795
437.095	197.863
437.245	197.93
437.394	197.998
437.544	198.066
437.694	198.134
437.844	198.202
437.994	198.27
438.144	198.338
438.294	198.406
438.444	198.473
438.594	198.541
438.744	198.609
438.894	198.677
439.043	198.745
439.193	198.813
439.343	198.881
439.493	198.949
439.643	199.016
439.793	199.084
439.943	199.152
440.093	199.22
440.243	199.288
440.393	199.356
440.543	199.424
440.693	199.492
440.842	199.559
440.992	199.627
441.142	199.695
441.292	199.763
441.442	199.831
441.592	199.899
441.742	199.967
441.892	200.035
442.042	200.102
442.192	200.17
442.342	200.238
442.491	200.306
442.641	200.374
442.791	200.442
442.941	200.51
443.091	200.578
443.241	200.645
443.391	200.713
443.541	200.781
443.691	200.849
443.841	200.917
443.991	200.985
444.14	201.053
444.29	201.121
444.44	201.189
444.59	201.256
444.74	201.324
444.89	201.392
445.04	201.46
445.19	201.528
445.34	201.596
445.49	201.664
445.64	201.732
445.79	201.799
445.939	201.867
446.089	201.935
446.239	202.003
446.389	202.071
446.539	202.139
446.689	202.207
446.839	202.275
446.989	202.342
447.139	202.41
447.289	202.478
447.439	202.546
447.588	202.614
447.738	202.682
447.888	202.75
448.038	202.818
448.188	202.885
448.338	202.953
448.488	203.021
448.638	203.089
448.788	203.157
448.938	203.225
449.088	203.293
449.238	203.361
449.387	203.428
449.537	203.496
449.687	203.564
449.837	203.632
449.987	203.7
450.137	203.768
450.287	203.836
450.437	203.904
450.587	203.971
450.737	204.039
450.887	204.107
451.036	204.175
451.186	204.243
451.336	204.311
451.486	204.379
451.636	204.447
451.786	204.514
451.936	204.582
452.086	204.65
452.236	204.718
452.386	204.786
452.536	204.854
452.685	204.922
452.835	204.99
452.985	205.057
453.135	205.125
453.285	205.193
453.435	205.261
453.585	205.329
453.735	205.397
453.885	205.465
454.035	205.533
454.185	205.6
454.335	205.668
454.484	205.736
454.634	205.804
454.784	205.872
454.934	205.94
455.084	206.008
455.234	206.076
455.384	206.143
455.534	206.211
455.684	206.279
455.834	206.347
455.984	206.415
456.133	206.483
456.283	206.551
456.433	206.619
456.583	206.686
456.733	206.754
456.883	206.822
457.033	206.89
457.183	206.958
457.333	207.026
457.483	207.094
457.633	207.162
457.783	207.229
457.932	207.297
458.082	207.365
458.232	207.433
458.382	207.501
458.532	207.569
458.682	207.637
458.832	207.705
458.982	207.772
459.132	207.84
459.282	207.908
459.432	207.976
459.581	208.044
459.731	208.112
459.881	208.18
460.031	208.248
460.181	208.315
460.331	208.383
460.481	208.451
460.631	208.519
460.781	208.587
460.931	208.655
461.081	208.723
461.23	208.791
461.38	208.858
461.53	208.926
461.68	208.994
461.83	209.062
461.98	209.13
462.13	209.198
462.28	209.266
462.43	209.334
462.58	209.402
462.73	209.469
462.88	209.537
463.029	209.605
463.179	209.673
463.329	209.741
463.479	209.809
463.629	209.877
463.779	209.945
463.929	210.012
464.079	210.08
464.229	210.148
464.379	210.216
464.529	210.284
464.678	210.352
464.828	210.42
464.978	210.488
465.128	210.555
465.278	210.623
465.428	210.691
465.578	210.759
465.728	210.827
465.878	210.895
466.028	210.963
466.178	211.031
466.327	211.098
466.477	211.166
466.627	211.234
466.777	211.302
466.927	211.37
467.077	211.438
467.227	211.506
467.377	211.574
467.527	211.641
467.677	211.709
467.827	211.777
467.977	211.845
468.126	211.913
468.276	211.981
468.426	212.049
468.576	212.117
468.726	212.184
468.876	212.252
469.026	212.32
469.176	212.388
469.326	212.456
469.476	212.524
469.626	212.592
469.775	212.66
469.925	212.727
470.075	212.795
470.225	212.863
470.375	212.931
470.525	212.999
470.675	213.067
470.825	213.135
470.975	213.203
471.125	213.27
471.275	213.338
471.425	213.406
471.574	213.474
471.724	213.542
471.874	213.61
472.024	213.678
472.174	213.746
472.324	213.813
472.474	213.881
472.624	213.949
472.774	214.017
472.924	214.085
473.074	214.153
473.223	214.221
473.373	214.289
473.523	214.356
473.673	214.424
473.823	214.492
473.973	214.56
474.123	214.628
474.273	214.696
474.423	214.764
474.573	214.832
474.723	214.899
474.872	214.967
475.022	215.035
475.172	215.103
475.322	215.171
475.472	215.239
475.622	215.307
475.772	215.375
475.922	215.442
476.072	215.51
476.222	215.578
476.372	215.646
476.522	215.714
476.671	215.782
476.821	215.85
476.971	215.918
477.121	215.985
477.271	216.053
477.421	216.121
477.571	216.189
477.721	216.257
477.871	216.325
478.021	216.393
478.171	216.461
478.32	216.528
478.47	216.596
478.62	216.664
478.77	216.732
478.92	216.8
479.07	216.868
479.22	216.936
479.37	217.004
479.52	217.071
479.67	217.139
479.82	217.207
479.97	217.275
480.119	217.343
480.269	217.411
480.419	217.479
480.569	217.547
480.719	217.615
480.869	217.682
481.019	217.75
481.169	217.818
481.319	217.886
481.469	217.954
481.619	218.022
481.768	218.09
481.918	218.158
482.068	218.225
482.218	218.293
482.368	218.361
482.518	218.429
482.668	218.497
482.818	218.565
482.968	218.633
483.118	218.701
483.268	218.768
483.417	218.836
483.567	218.904
483.717	218.972
483.867	219.04
484.017	219.108
484.167	219.176
484.317	219.244
484.467	219.311
484.617	219.379
484.767	219.447
484.917	219.515
485.067	219.583
485.216	219.651
485.366	219.719
485.516	219.787
485.666	219.854
485.816	219.922
485.966	219.99
486.116	220.058
486.266	220.126
486.416	220.194
486.566	220.262
486.716	220.33
486.865	220.397
487.015	220.465
487.165	220.533
487.315	220.601
487.465	220.669
487.615	220.737
487.765	220.805
487.915	220.873
488.065	220.94
488.215	221.008
488.365	221.076
488.514	221.144
488.664	221.212
488.814	221.28
488.964	221.348
489.114	221.416
489.264	221.483
489.414	221.551
489.564	221.619
489.714	221.687
489.864	221.755
490.014	221.823
490.164	221.891
490.313	221.959
490.463	222.026
490.613	222.094
490.763	222.162
490.913	222.23
491.063	222.298
491.213	222.366
491.363	222.434
491.513	222.502
491.663	222.569
491.813	222.637
491.962	222.705
492.112	222.773
492.262	222.841
492.412	222.909
492.562	222.977
492.712	223.045
492.862	223.112
493.012	223.18
493.162	223.248
493.312	223.316
493.462	223.384
493.612	223.452
493.761	223.52
493.911	223.588
494.061	223.655
494.211	223.723
494.361	223.791
494.511	223.859
494.661	223.927
494.811	223.995
494.961	224.063
495.111	224.131
495.261	224.198
495.41	224.266
495.56	224.334
495.71	224.402
495.86	224.47
496.01	224.538
496.16	224.606
496.31	224.674
496.46	224.741
496.61	224.809
496.76	224.877
496.91	224.945
497.059	225.013
497.209	225.081
497.359	225.149
497.509	225.217
497.659	225.284
497.809	225.352
497.959	225.42
498.109	225.488
498.259	225.556
498.409	225.624
498.559	225.692
498.709	225.76
498.858	225.828
499.008	225.895
499.158	225.963
499.308	226.031
499.458	226.099
499.608	226.167
499.758	226.235
499.908	226.303
500.058	226.371
500.208	226.438
500.358	226.506
500.507	226.574
500.657	226.642
500.807	226.71
500.957	226.778
501.107	226.846
501.257	226.914
501.407	226.981
501.557	227.049
501.707	227.117
501.857	227.185
502.007	227.253
502.157	227.321
502.306	227.389
502.456	227.457
502.606	227.524
502.756	227.592
502.906	227.66
503.056	227.728
503.206	227.796
503.356	227.864
503.506	227.932
503.656	228
503.806	228.067
503.955	228.135
504.105	228.203
504.255	228.271
504.405	228.339
504.555	228.407
504.705	228.475
504.855	228.543
505.005	228.61
505.155	228.678
505.305	228.746
505.455	228.814
505.604	228.882
505.754	228.95
505.904	229.018
506.054	229.086
506.204	229.153
506.354	229.221
506.504	229.289
506.654	229.357
506.804	229.425
506.954	229.493
507.104	229.561
507.254	229.629
507.403	229.696
507.553	229.764
507.703	229.832
507.853	229.9
508.003	229.968
508.153	230.036
508.303	230.104
508.453	230.172
508.603	230.239
508.753	230.307
508.903	230.375
509.052	230.443
509.202	230.511
509.352	230.579
509.502	230.647
509.652	230.715
509.802	230.782
509.952	230.85
510.102	230.918
510.252	230.986
510.402	231.054
510.552	231.122
510.701	231.19
510.851	231.258
511.001	231.325
511.151	231.393
511.301	231.461
511.451	231.529
511.601	231.597
511.751	231.665
511.901	231.733
512.051	231.801
512.201	231.868
512.351	231.936
512.5	232.004
512.65	232.072
512.8	232.14
512.95	232.208
513.1	232.276
513.25	232.344
513.4	232.411
513.55	232.479
513.7	232.547
513.85	232.615
514	232.683
514.149	232.751
514.299	232.819
514.449	232.887
514.599	232.954
514.749	233.022
514.899	233.09
515.049	233.158
515.199	233.226
515.349	233.294
515.499	233.362
515.649	233.43
515.799	233.497
515.948	233.565
516.098	233.633
516.248	233.701
516.398	233.769
516.548	233.837
516.698	233.905
516.848	233.973
516.998	234.041
517.148	234.108
517.298	234.176
517.448	234.244
517.597	234.312
517.747	234.38
517.897	234.448
518.047	234.516
518.197	234.584
518.347	234.651
518.497	234.719
518.647	234.787
518.797	234.855
518.947	234.923
519.097	234.991
519.246	235.059
519.396	235.127
519.546	235.194
519.696	235.262
519.846	235.33
519.996	235.398
520.146	235.466
520.296	235.534
520.446	235.602
520.596	235.67
520.746	235.737
520.896	235.805
521.045	235.873
521.195	235.941
521.345	236.009
521.495	236.077
521.645	236.145
521.795	236.213
521.945	236.28
522.095	236.348
522.245	236.416
522.395	236.484
522.545	236.552
522.694	236.62
522.844	236.688
522.994	236.756
523.144	236.823
523.294	236.891
523.444	236.959
523.594	237.027
523.744	237.095
523.894	237.163
524.044	237.231
524.194	237.299
524.343	237.366
524.493	237.434
524.643	237.502
524.793	237.57
524.943	237.638
525.093	237.706
525.243	237.774
525.393	237.842
525.543	237.909
525.693	237.977
525.843	238.045
525.993	238.113
526.142	238.181
526.292	238.249
526.442	238.317
526.592	238.385
526.742	238.452
526.892	238.52
527.042	238.588
527.192	238.656
527.342	238.724
527.492	238.792
527.642	238.86
527.791	238.928
527.941	238.995
528.091	239.063
528.241	239.131
528.391	239.199
528.541	239.267
528.691	239.335
528.841	239.403
528.991	239.471
529.141	239.538
529.291	239.606
529.441	239.674
529.59	239.742
529.74	239.81
529.89	239.878
530.04	239.946
530.19	240.014
530.34	240.081
530.49	240.149
530.64	240.217
530.79	240.285
530.94	240.353
531.09	240.421
531.239	240.489
531.389	240.557
531.539	240.624
531.689	240.692
531.839	240.76
531.989	240.828
532.139	240.896
532.289	240.964
532.439	241.032
532.589	241.1
532.739	241.167
532.888	241.235
533.038	241.303
533.188	241.371
533.338	241.439
533.488	241.507
533.638	241.575
533.788	241.643
533.938	241.711
534.088	241.778
534.238	241.846
534.388	241.914
534.538	241.982
534.687	242.05
534.837	242.118
534.987	242.186
535.137	242.254
535.287	242.321
535.437	242.389
535.587	242.457
535.737	242.525
535.887	242.593
536.037	242.661
536.187	242.729
536.336	242.797
536.486	242.864
536.636	242.932
536.786	243
536.936	243.068
537.086	243.136
537.236	243.204
537.386	243.272
537.536	243.34
537.686	243.407
537.836	243.475
537.986	243.543
538.135	243.611
538.285	243.679
538.435	243.747
538.585	243.815
538.735	243.883
538.885	243.95
539.035	244.018
539.185	244.086
539.335	244.154
539.485	244.222
539.635	244.29
539.784	244.358
539.934	244.426
540.084	244.493
540.234	244.561
540.384	244.629
540.534	244.697
540.684	244.765
540.834	244.833
540.984	244.901
541.134	244.969
541.284	245.036
541.433	245.104
541.583	245.172
541.733	245.24
541.883	245.308
542.033	245.376
542.183	245.444
542.333	245.512
542.483	245.579
542.633	245.647
542.783	245.715
542.933	245.783
543.083	245.851
543.232	245.919
543.382	245.987
543.532	246.055
543.682	246.122
543.832	246.19
543.982	246.258
544.132	246.326
544.282	246.394
544.432	246.462
544.582	246.53
544.732	246.598
544.881	246.665
545.031	246.733
545.181	246.801
545.331	246.869
545.481	246.937
545.631	247.005
545.781	247.073
545.931	247.141
546.081	247.208
546.231	247.276
546.381	247.344
546.53	247.412
546.68	247.48
546.83	247.548
546.98	247.616
547.13	247.684
547.28	247.751
547.43	247.819
547.58	247.887
547.73	247.955
547.88	248.023
548.03	248.091
548.18	248.159
548.329	248.227
548.479	248.294
548.629	248.362
548.779	248.43
548.929	248.498
549.079	248.566
549.229	248.634
549.379	248.702
549.529	248.77
549.679	248.837
549.829	248.905
549.978	248.973
550.128	249.041
550.278	249.109
550.428	249.177
550.578	249.245
550.728	249.313
550.878	249.38
551.028	249.448
551.178	249.516
551.328	249.584
551.478	249.652
551.628	249.72
551.777	249.788
551.927	249.856
552.077	249.924
552.227	249.991
552.377	250.059
552.527	250.127
552.677	250.195
552.827	250.263
552.977	250.331
553.127	250.399
553.277	250.467
553.426	250.534
553.576	250.602
553.726	250.67
553.876	250.738
554.026	250.806
554.176	250.874
554.326	250.942
554.476	251.01
554.626	251.077
554.776	251.145
554.926	251.213
555.075	251.281
555.225	251.349
555.375	251.417
555.525	251.485
555.675	251.553
555.825	251.62
555.975	251.688
556.125	251.756
556.275	251.824
556.425	251.892
556.575	251.96
556.725	252.028
556.874	252.096
557.024	252.163
557.174	252.231
557.324	252.299
557.474	252.367
557.624	252.435
557.774	252.503
557.924	252.571
558.074	252.639
558.224	252.706
558.374	252.774
558.523	252.842
558.673	252.91
558.823	252.978
558.973	253.046
559.123	253.114
559.273	253.182
559.423	253.249
559.573	253.317
559.723	253.385
559.873	253.453
560.023	253.521
560.172	253.589
560.322	253.657
560.472	253.725
560.622	253.792
560.772	253.86
560.922	253.928
561.072	253.996
561.222	254.064
561.372	254.132
561.522	254.2
561.672	254.268
561.822	254.335
561.971	254.403
562.121	254.471
562.271	254.539
562.421	254.607
562.571	254.675
562.721	254.743
562.871	254.811
563.021	254.878
563.171	254.946
563.321	255.014
563.471	255.082
563.62	255.15
563.77	255.218
563.92	255.286
564.07	255.354
564.22	255.421
564.37	255.489
564.52	255.557
564.67	255.625
564.82	255.693
564.97	255.761
565.12	255.829
565.27	255.897
565.419	255.964
565.569	256.032
565.719	256.1
565.869	256.168
566.019	256.236
566.169	256.304
566.319	256.372
566.469	256.44
566.619	256.507
566.769	256.575
566.919	256.643
567.068	256.711
567.218	256.779
567.368	256.847
567.518	256.915
567.668	256.983
567.818	257.05
567.968	257.118
568.118	257.186
568.268	257.254
568.418	257.322
568.568	257.39
568.717	257.458
568.867	257.526
569.017	257.593
569.167	257.661
569.317	257.729
569.467	257.797
569.617	257.865
569.767	257.933
569.917	258.001
570.067	258.069
570.217	258.137
570.367	258.204
570.516	258.272
570.666	258.34
570.816	258.408
570.966	258.476
571.116	258.544
571.266	258.612
571.416	258.68
571.566	258.747
571.716	258.815
571.866	258.883
572.016	258.951
572.165	259.019
572.315	259.087
572.465	259.155
572.615	259.223
572.765	259.29
572.915	259.358
573.065	259.426
573.215	259.494
573.365	259.562
573.515	259.63
573.665	259.698
573.814	259.766
573.964	259.833
574.114	259.901
574.264	259.969
574.414	260.037
574.564	260.105
574.714	260.173
574.864	260.241
575.014	260.309
575.164	260.376
575.314	260.444
575.464	260.512
575.613	260.58
575.763	260.648
575.913	260.716
576.063	260.784
576.213	260.852
576.363	260.919
576.513	260.987
576.663	261.055
576.813	261.123
576.963	261.191
577.113	261.259
577.262	261.327
577.412	261.395
577.562	261.462
577.712	261.53
577.862	261.598
578.012	261.666
578.162	261.734
578.312	261.802
578.462	261.87
578.612	261.938
578.762	262.005
578.912	262.073
579.061	262.141
579.211	262.209
579.361	262.277
579.511	262.345
579.661	262.413
579.811	262.481
579.961	262.548
580.111	262.616
580.261	262.684
580.411	262.752
580.561	262.82
580.71	262.888
580.86	262.956
581.01	263.024
581.16	263.091
581.31	263.159
581.46	263.227
581.61	263.295
581.76	263.363
581.91	263.431
582.06	263.499
582.21	263.567
582.359	263.634
582.509	263.702
582.659	263.77
582.809	263.838
582.959	263.906
583.109	263.974
583.259	264.042
583.409	264.11
583.559	264.177
583.709	264.245
583.859	264.313
584.009	264.381
584.158	264.449
584.308	264.517
584.458	264.585
584.608	264.653
584.758	264.72
584.908	264.788
585.058	264.856
585.208	264.924
585.358	264.992
585.508	265.06
585.658	265.128
585.807	265.196
585.957	265.263
586.107	265.331
586.257	265.399
586.407	265.467
586.557	265.535
586.707	265.603
586.857	265.671
587.007	265.739
587.157	265.806
587.307	265.874
587.456	265.942
587.606	266.01
587.756	266.078
587.906	266.146
588.056	266.214
588.206	266.282
588.356	266.349
588.506	266.417
588.656	266.485
588.806	266.553
588.956	266.621
589.106	266.689
589.255	266.757
589.405	266.825
589.555	266.893
589.705	266.96
589.855	267.028
590.005	267.096
590.155	267.164
590.305	267.232
590.455	267.3
590.605	267.368
590.755	267.436
590.904	267.503
591.054	267.571
591.204	267.639
591.354	267.707
591.504	267.775
591.654	267.843
591.804	267.911
591.954	267.979
592.104	268.046
592.254	268.114
592.404	268.182
592.554	268.25
592.703	268.318
592.853	268.386
593.003	268.454
593.153	268.522
593.303	268.589
593.453	268.657
593.603	268.725
593.753	268.793
593.903	268.861
594.053	268.929
594.203	268.997
594.352	269.065
594.502	269.132
594.652	269.2
594.802	269.268
594.952	269.336
595.102	269.404
595.252	269.472
595.402	269.54
595.552	269.608
595.702	269.675
595.852	269.743
596.001	269.811
596.151	269.879
596.301	269.947
596.451	270.015
596.601	270.083
596.751	270.151
596.901	270.218
597.051	270.286
597.201	270.354
597.351	270.422
597.501	270.49
597.651	270.558
597.8	270.626
597.95	270.694
598.1	270.761
598.25	270.829
598.4	270.897
598.55	270.965
598.7	271.033
598.85	271.101
599	271.169
599.15	271.237
599.3	271.304
599.449	271.372
599.599	271.44
599.749	271.508
599.899	271.576
600.049	271.644
600.199	271.712
600.349	271.78
600.499	271.847
600.649	271.915
600.799	271.983
600.949	272.051
601.099	272.119
601.248	272.187
601.398	272.255
601.548	272.323
601.698	272.39
601.848	272.458
601.998	272.526
602.148	272.594
602.298	272.662
602.448	272.73
602.598	272.798
602.748	272.866
602.897	272.933
603.047	273.001
603.197	273.069
603.347	273.137
603.497	273.205
603.647	273.273
603.797	273.341
603.947	273.409
604.097	273.476
604.247	273.544
604.397	273.612
604.546	273.68
604.696	273.748
604.846	273.816
604.996	273.884
605.146	273.952
605.296	274.019
605.446	274.087
605.596	274.155
605.746	274.223
605.896	274.291
606.046	274.359
606.196	274.427
606.345	274.495
606.495	274.562
606.645	274.63
606.795	274.698
606.945	274.766
607.095	274.834
607.245	274.902
607.395	274.97
607.545	275.038
607.695	275.106
607.845	275.173
607.994	275.241
608.144	275.309
608.294	275.377
608.444	275.445
608.594	275.513
608.744	275.581
608.894	275.649
609.044	275.716
609.194	275.784
609.344	275.852
609.494	275.92
609.643	275.988
609.793	276.056
609.943	276.124
610.093	276.192
610.243	276.259
610.393	276.327
610.543	276.395
610.693	276.463
610.843	276.531
610.993	276.599
611.143	276.667
611.293	276.735
611.442	276.802
611.592	276.87
611.742	276.938
611.892	277.006
612.042	277.074
612.192	277.142
612.342	277.21
612.492	277.278
612.642	277.345
612.792	277.413
612.942	277.481
613.091	277.549
613.241	277.617
613.391	277.685
613.541	277.753
613.691	277.821
613.841	277.888
613.991	277.956
614.141	278.024
614.291	278.092
614.441	278.16
614.591	278.228
614.741	278.296
614.89	278.364
615.04	278.431
615.19	278.499
615.34	278.567
615.49	278.635
615.64	278.703
615.79	278.771
615.94	278.839
616.09	278.907
616.24	278.974
616.39	279.042
616.539	279.11
616.689	279.178
616.839	279.246
616.989	279.314
617.139	279.382
617.289	279.45
617.439	279.517
617.589	279.585
617.739	279.653
617.889	279.721
618.039	279.789
618.188	279.857
618.338	279.925
618.488	279.993
618.638	280.06
618.788	280.128
618.938	280.196
619.088	280.264
619.238	280.332
619.388	280.4
619.538	280.468
619.688	280.536
619.838	280.603
619.987	280.671
620.137	280.739
620.287	280.807
620.437	280.875
620.587	280.943
620.737	281.011
620.887	281.079
621.037	281.146
621.187	281.214
621.337	281.282
621.487	281.35
621.636	281.418
621.786	281.486
621.936	281.554
622.086	281.622
622.236	281.689
622.386	281.757
622.536	281.825
622.686	281.893
622.836	281.961
622.986	282.029
623.136	282.097
623.285	282.165
623.435	282.232
623.585	282.3
623.735	282.368
623.885	282.436
624.035	282.504
624.185	282.572
624.335	282.64
624.485	282.708
624.635	282.775
624.785	282.843
624.935	282.911
625.084	282.979
625.234	283.047
625.384	283.115
625.534	283.183
625.684	283.251
625.834	283.319
625.984	283.386
626.134	283.454
626.284	283.522
626.434	283.59
626.584	283.658
626.733	283.726
626.883	283.794
627.033	283.862
627.183	283.929
627.333	283.997
627.483	284.065
627.633	284.133
627.783	284.201
627.933	284.269
628.083	284.337
628.233	284.405
628.383	284.472
628.532	284.54
628.682	284.608
628.832	284.676
628.982	284.744
629.132	284.812
629.282	284.88
629.432	284.948
629.582	285.015
629.732	285.083
629.882	285.151
630.032	285.219
630.181	285.287
630.331	285.355
630.481	285.423
630.631	285.491
630.781	285.558
630.931	285.626
631.081	285.694
631.231	285.762
631.381	285.83
631.531	285.898
631.681	285.966
631.83	286.034
631.98	286.101
632.13	286.169
632.28	286.237
632.43	286.305
632.58	286.373
632.73	286.441
632.88	286.509
633.03	286.577
633.18	286.644
633.33	286.712
633.48	286.78
633.629	286.848
633.779	286.916
633.929	286.984
634.079	287.052
634.229	287.12
634.379	287.187
634.529	287.255
634.679	287.323
634.829	287.391
634.979	287.459
635.129	287.527
635.278	287.595
635.428	287.663
635.578	287.73
635.728	287.798
635.878	287.866
636.028	287.934
636.178	288.002
636.328	288.07
636.478	288.138
636.628	288.206
636.778	288.273
636.927	288.341
637.077	288.409
637.227	288.477
637.377	288.545
637.527	288.613
637.677	288.681
637.827	288.749
637.977	288.816
638.127	288.884
638.277	288.952
638.427	289.02
638.577	289.088
638.726	289.156
638.876	289.224
639.026	289.292
639.176	289.359
639.326	289.427
639.476	289.495
639.626	289.563
639.776	289.631
639.926	289.699
640.076	289.767
640.226	289.835
640.375	289.902
640.525	289.97
640.675	290.038
640.825	290.106
640.975	290.174
641.125	290.242
641.275	290.31
641.425	290.378
641.575	290.445
641.725	290.513
641.875	290.581
642.025	290.649
642.174	290.717
642.324	290.785
642.474	290.853
642.624	290.921
642.774	290.988
642.924	291.056
643.074	291.124
643.224	291.192
643.374	291.26
643.524	291.328
643.674	291.396
643.823	291.464
643.973	291.532
644.123	291.599
644.273	291.667
644.423	291.735
644.573	291.803
644.723	291.871
644.873	291.939
645.023	292.007
645.173	292.075
645.323	292.142
645.472	292.21
645.622	292.278
645.772	292.346
645.922	292.414
646.072	292.482
646.222	292.55
646.372	292.618
646.522	292.685
646.672	292.753
646.822	292.821
646.972	292.889
647.122	292.957
647.271	293.025
647.421	293.093
647.571	293.161
647.721	293.228
647.871	293.296
648.021	293.364
648.171	293.432
648.321	293.5
648.471	293.568
648.621	293.636
648.771	293.704
648.92	293.771
649.07	293.839
649.22	293.907
649.37	293.975
649.52	294.043
649.67	294.111
649.82	294.179
649.97	294.247
650.12	294.314
650.27	294.382
650.42	294.45
650.569	294.518
650.719	294.586
650.869	294.654
651.019	294.722
651.169	294.79
651.319	294.857
651.469	294.925
651.619	294.993
651.769	295.061
651.919	295.129
652.069	295.197
652.219	295.265
652.368	295.333
652.518	295.4
652.668	295.468
652.818	295.536
652.968	295.604
653.118	295.672
653.268	295.74
653.418	295.808
653.568	295.876
653.718	295.943
653.868	296.011
654.017	296.079
654.167	296.147
654.317	296.215
654.467	296.283
654.617	296.351
654.767	296.419
654.917	296.486
655.067	296.554
655.217	296.622
655.367	296.69
655.517	296.758
655.667	296.826
655.816	296.894
655.966	296.962
656.116	297.029
656.266	297.097
656.416	297.165
656.566	297.233
656.716	297.301
656.866	297.369
657.016	297.437
657.166	297.505
657.316	297.572
657.465	297.64
657.615	297.708
657.765	297.776
657.915	297.844
658.065	297.912
658.215	297.98
658.365	298.048
658.515	298.115
658.665	298.183
658.815	298.251
658.965	298.319
659.114	298.387
659.264	298.455
659.414	298.523
659.564	298.591
659.714	298.658
659.864	298.726
660.014	298.794
660.164	298.862
660.314	298.93
660.464	298.998
660.614	299.066
660.764	299.134
660.913	299.201
661.063	299.269
661.213	299.337
661.363	299.405
661.513	299.473
661.663	299.541
661.813	299.609
661.963	299.677
662.113	299.745
662.263	299.812
662.413	299.88
662.562	299.948
662.712	300.016
662.862	300.084
663.012	300.152
663.162	300.22
663.312	300.288
663.462	300.355
663.612	300.423
663.762	300.491
663.912	300.559
664.062	300.627
664.211	300.695
664.361	300.763
664.511	300.831
664.661	300.898
664.811	300.966
664.961	301.034
665.111	301.102
665.261	301.17
665.411	301.238
665.561	301.306
665.711	301.374
665.861	301.441
666.01	301.509
666.16	301.577
666.31	301.645
666.46	301.713
666.61	301.781
666.76	301.849
666.91	301.917
667.06	301.984
667.21	302.052
667.36	302.12
667.51	302.188
667.659	302.256
667.809	302.324
667.959	302.392
668.109	302.46
668.259	302.527
668.409	302.595
668.559	302.663
668.709	302.731
668.859	302.799
669.009	302.867
669.159	302.935
669.309	303.003
669.458	303.07
669.608	303.138
669.758	303.206
669.908	303.274
670.058	303.342
670.208	303.41
670.358	303.478
670.508	303.546
670.658	303.613
670.808	303.681
670.958	303.749
671.107	303.817
671.257	303.885
671.407	303.953
671.557	304.021
671.707	304.089
671.857	304.156
672.007	304.224
672.157	304.292
672.307	304.36
672.457	304.428
672.607	304.496
672.756	304.564
672.906	304.632
673.056	304.699
673.206	304.767
673.356	304.835
673.506	304.903
673.656	304.971
673.806	305.039
673.956	305.107
674.106	305.175
674.256	305.242
674.406	305.31
674.555	305.378
674.705	305.446
674.855	305.514
675.005	305.582
675.155	305.65
675.305	305.718
675.455	305.785
675.605	305.853
675.755	305.921
675.905	305.989
676.055	306.057
676.204	306.125
676.354	306.193
676.504	306.261
676.654	306.328
676.804	306.396
676.954	306.464
677.104	306.532
677.254	306.6
677.404	306.668
677.554	306.736
677.704	306.804
677.853	306.871
678.003	306.939
678.153	307.007
678.303	307.075
678.453	307.143
678.603	307.211
678.753	307.279
678.903	307.347
679.053	307.414
679.203	307.482
679.353	307.55
679.503	307.618
679.652	307.686
679.802	307.754
679.952	307.822
680.102	307.89
680.252	307.958
680.402	308.025
680.552	308.093
680.702	308.161
680.852	308.229
681.002	308.297
681.152	308.365
681.301	308.433
681.451	308.501
681.601	308.568
681.751	308.636
681.901	308.704
682.051	308.772
682.201	308.84
682.351	308.908
682.501	308.976
682.651	309.044
682.801	309.111
682.951	309.179
683.1	309.247
683.25	309.315
683.4	309.383
683.55	309.451
683.7	309.519
683.85	309.587
684	309.654
684.15	309.722
684.3	309.79
684.45	309.858
684.6	309.926
684.749	309.994
684.899	310.062
685.049	310.13
685.199	310.197
685.349	310.265
685.499	310.333
685.649	310.401
685.799	310.469
685.949	310.537
686.099	310.605
686.249	310.673
686.398	310.74
686.548	310.808
686.698	310.876
686.848	310.944
686.998	311.012
687.148	311.08
687.298	311.148
687.448	311.216
687.598	311.283
687.748	311.351
687.898	311.419
688.048	311.487
688.197	311.555
688.347	311.623
688.497	311.691
688.647	311.759
688.797	311.826
688.947	311.894
689.097	311.962
689.247	312.03
689.397	312.098
689.547	312.166
689.697	312.234
689.846	312.302
689.996	312.369
690.146	312.437
690.296	312.505
690.446	312.573
690.596	312.641
690.746	312.709
690.896	312.777
691.046	312.845
691.196	312.912
691.346	312.98
691.495	313.048
691.645	313.116
691.795	313.184
691.945	313.252
692.095	313.32
