1.95	0	5.94726e-05	-0.000118373
1.95	1	0	-0.000118373
1.955	0	5.94809e-05	-0.000118381
1.955	1	0	-0.000118381
1.96	0	5.94887e-05	-0.000118389
1.96	1	0	-0.000118389
1.965	0	5.94959e-05	-0.000118396
1.965	1	0	-0.000118396
1.97	0	5.95025e-05	-0.000118403
1.97	1	0	-0.000118403
1.975	0	5.95085e-05	-0.000118409
1.975	1	0	-0.000118409
1.98	0	5.95139e-05	-0.000118414
1.98	1	0	-0.000118414
1.985	0	5.95187e-05	-0.000118419
1.985	1	0	-0.000118419
1.99	0	5.95229e-05	-0.000118423
1.99	1	0	-0.000118423
1.995	0	5.95264e-05	-0.000118427
1.995	1	0	-0.000118427
2	0	5.95294e-05	-0.00011843
2	1	0	-0.00011843
2.005	0	5.95317e-05	-0.000118432
2.005	1	0	-0.000118432
2.01	0	5.95334e-05	-0.000118434
2.01	1	0	-0.000118434
2.015	0	5.95345e-05	-0.000118435
2.015	1	0	-0.000118435
2.02	0	5.9535e-05	-0.000118435
2.02	1	0	-0.000118435
2.025	0	5.95348e-05	-0.000118435
2.025	1	0	-0.000118435
2.03	0	5.9534e-05	-0.000118434
2.03	1	0	-0.000118434
2.035	0	5.95326e-05	-0.000118433
2.035	1	0	-0.000118433
2.04	0	5.95306e-05	-0.000118431
2.04	1	0	-0.000118431
2.045	0	5.95279e-05	-0.000118428
2.045	1	0	-0.000118428
2.05	0	5.95246e-05	-0.000118425
2.05	1	0	-0.000118425
2.055	0	5.95207e-05	-0.000118421
2.055	1	0	-0.000118421
2.06	0	5.95162e-05	-0.000118416
2.06	1	0	-0.000118416
2.065	0	5.95111e-05	-0.000118411
2.065	1	0	-0.000118411
2.07	0	5.95054e-05	-0.000118406
2.07	1	0	-0.000118406
2.075	0	5.94991e-05	-0.000118399
2.075	1	0	-0.000118399
2.08	0	5.94922e-05	-0.000118392
2.08	1	0	-0.000118392
2.085	0	5.94847e-05	-0.000118385
2.085	1	0	-0.000118385
2.09	0	5.94766e-05	-0.000118377
2.09	1	0	-0.000118377
2.095	0	5.9468e-05	-0.000118368
2.095	1	0	-0.000118368
2.1	0	5.94588e-05	-0.000118359
2.1	1	0	-0.000118359
2.105	0	5.94491e-05	-0.000118349
2.105	1	0	-0.000118349
2.11	0	5.94388e-05	-0.000118339
2.11	1	0	-0.000118339
2.115	0	5.9428e-05	-0.000118328
2.115	1	0	-0.000118328
2.12	0	5.94167e-05	-0.000118317
2.12	1	0	-0.000118317
2.125	0	5.94049e-05	-0.000118305
2.125	1	0	-0.000118305
2.13	0	5.93926e-05	-0.000118293
2.13	1	0	-0.000118293
2.135	0	5.93798e-05	-0.00011828
2.135	1	0	-0.00011828
2.14	0	5.93665e-05	-0.000118267
2.14	1	0	-0.000118267
2.145	0	5.93528e-05	-0.000118253
2.145	1	0	-0.000118253
2.15	0	5.93387e-05	-0.000118239
2.15	1	0	-0.000118239
2.155	0	5.93241e-05	-0.000118224
2.155	1	0	-0.000118224
2.16	0	5.93091e-05	-0.000118209
2.16	1	0	-0.000118209
2.165	0	5.92937e-05	-0.000118194
2.165	1	0	-0.000118194
2.17	0	5.9278e-05	-0.000118178
2.17	1	0	-0.000118178
2.175	0	5.92619e-05	-0.000118162
2.175	1	0	-0.000118162
2.18	0	5.92454e-05	-0.000118146
2.18	1	0	-0.000118146
2.185	0	5.92286e-05	-0.000118129
2.185	1	0	-0.000118129
2.19	0	5.92115e-05	-0.000118112
2.19	1	0	-0.000118112
2.195	0	5.9194e-05	-0.000118094
2.195	1	0	-0.000118094
2.2	0	5.91764e-05	-0.000118077
2.2	1	0	-0.000118077
2.205	0	5.91584e-05	-0.000118059
2.205	1	0	-0.000118059
2.21	0	5.91402e-05	-0.00011804
2.21	1	0	-0.00011804
2.215	0	5.91218e-05	-0.000118022
2.215	1	0	-0.000118022
2.22	0	5.91031e-05	-0.000118003
2.22	1	0	-0.000118003
2.225	0	5.90843e-05	-0.000117985
2.225	1	0	-0.000117985
2.23	0	5.90653e-05	-0.000117966
2.23	1	0	-0.000117966
2.235	0	5.90462e-05	-0.000117946
2.235	1	0	-0.000117946
2.24	0	5.90269e-05	-0.000117927
2.24	1	0	-0.000117927
2.245	0	5.90075e-05	-0.000117908
2.245	1	0	-0.000117908
2.25	0	5.8988e-05	-0.000117888
2.25	1	0	-0.000117888
2.255	0	5.89685e-05	-0.000117869
2.255	1	0	-0.000117869
2.26	0	5.89488e-05	-0.000117849
2.26	1	0	-0.000117849
2.265	0	5.89292e-05	-0.000117829
2.265	1	0	-0.000117829
2.27	0	5.89095e-05	-0.00011781
2.27	1	0	-0.00011781
2.275	0	5.88898e-05	-0.00011779
2.275	1	0	-0.00011779
2.28	0	5.88702e-05	-0.00011777
2.28	1	0	-0.00011777
2.285	0	5.88506e-05	-0.000117751
2.285	1	0	-0.000117751
2.29	0	5.8831e-05	-0.000117731
2.29	1	0	-0.000117731
2.295	0	5.88115e-05	-0.000117712
2.295	1	0	-0.000117712
2.3	0	5.87921e-05	-0.000117692
2.3	1	0	-0.000117692
2.305	0	5.87729e-05	-0.000117673
2.305	1	0	-0.000117673
2.31	0	5.87537e-05	-0.000117654
2.31	1	0	-0.000117654
2.315	0	5.87347e-05	-0.000117635
2.315	1	0	-0.000117635
2.32	0	5.87159e-05	-0.000117616
2.32	1	0	-0.000117616
2.325	0	5.86973e-05	-0.000117598
2.325	1	0	-0.000117598
2.33	0	5.86789e-05	-0.000117579
2.33	1	0	-0.000117579
2.335	0	5.86607e-05	-0.000117561
2.335	1	0	-0.000117561
2.34	0	5.86427e-05	-0.000117543
2.34	1	0	-0.000117543
2.345	0	5.8625e-05	-0.000117525
2.345	1	0	-0.000117525
2.35	0	5.86076e-05	-0.000117508
2.35	1	0	-0.000117508
2.355	0	5.85904e-05	-0.000117491
2.355	1	0	-0.000117491
2.36	0	5.85736e-05	-0.000117474
2.36	1	0	-0.000117474
2.365	0	5.85571e-05	-0.000117457
2.365	1	0	-0.000117457
2.37	0	5.85409e-05	-0.000117441
2.37	1	0	-0.000117441
2.375	0	5.85251e-05	-0.000117425
2.375	1	0	-0.000117425
2.38	0	5.85096e-05	-0.00011741
2.38	1	0	-0.00011741
2.385	0	5.84945e-05	-0.000117395
2.385	1	0	-0.000117395
2.39	0	5.84798e-05	-0.00011738
2.39	1	0	-0.00011738
2.395	0	5.84656e-05	-0.000117366
2.395	1	0	-0.000117366
2.4	0	5.84517e-05	-0.000117352
2.4	1	0	-0.000117352
2.405	0	5.84383e-05	-0.000117339
2.405	1	0	-0.000117339
2.41	0	5.84253e-05	-0.000117326
2.41	1	0	-0.000117326
2.415	0	5.84128e-05	-0.000117313
2.415	1	0	-0.000117313
2.42	0	5.84008e-05	-0.000117301
2.42	1	0	-0.000117301
2.425	0	5.83892e-05	-0.000117289
2.425	1	0	-0.000117289
2.43	0	5.83782e-05	-0.000117278
2.43	1	0	-0.000117278
2.435	0	5.83676e-05	-0.000117268
2.435	1	0	-0.000117268
2.44	0	5.83576e-05	-0.000117258
2.44	1	0	-0.000117258
2.445	0	5.8348e-05	-0.000117248
2.445	1	0	-0.000117248
2.45	0	5.83391e-05	-0.000117239
2.45	1	0	-0.000117239
2.455	0	5.83306e-05	-0.000117231
2.455	1	0	-0.000117231
2.46	0	5.83227e-05	-0.000117223
2.46	1	0	-0.000117223
2.465	0	5.83153e-05	-0.000117216
2.465	1	0	-0.000117216
2.47	0	5.83086e-05	-0.000117209
2.47	1	0	-0.000117209
2.475	0	5.83023e-05	-0.000117203
2.475	1	0	-0.000117203
2.48	0	5.82967e-05	-0.000117197
2.48	1	0	-0.000117197
2.485	0	5.82916e-05	-0.000117192
2.485	1	0	-0.000117192
2.49	0	5.82871e-05	-0.000117187
2.49	1	0	-0.000117187
2.495	0	5.82832e-05	-0.000117183
2.495	1	0	-0.000117183
2.5	0	5.82799e-05	-0.00011718
2.5	1	0	-0.00011718
2.505	0	5.82772e-05	-0.000117177
2.505	1	0	-0.000117177
2.51	0	5.82751e-05	-0.000117175
2.51	1	0	-0.000117175
2.515	0	5.82735e-05	-0.000117174
2.515	1	0	-0.000117174
2.52	0	5.82726e-05	-0.000117173
2.52	1	0	-0.000117173
2.525	0	5.82723e-05	-0.000117173
2.525	1	0	-0.000117173
2.53	0	5.82726e-05	-0.000117173
2.53	1	0	-0.000117173
2.535	0	5.82734e-05	-0.000117174
2.535	1	0	-0.000117174
2.54	0	5.82749e-05	-0.000117175
2.54	1	0	-0.000117175
2.545	0	5.8277e-05	-0.000117177
2.545	1	0	-0.000117177
2.55	0	5.82796e-05	-0.00011718
2.55	1	0	-0.00011718
2.555	0	5.82829e-05	-0.000117183
2.555	1	0	-0.000117183
2.56	0	5.82867e-05	-0.000117187
2.56	1	0	-0.000117187
2.565	0	5.82912e-05	-0.000117191
2.565	1	0	-0.000117191
2.57	0	5.82962e-05	-0.000117196
2.57	1	0	-0.000117196
2.575	0	5.83018e-05	-0.000117202
2.575	1	0	-0.000117202
2.58	0	5.8308e-05	-0.000117208
2.58	1	0	-0.000117208
2.585	0	5.83147e-05	-0.000117215
2.585	1	0	-0.000117215
2.59	0	5.8322e-05	-0.000117222
2.59	1	0	-0.000117222
2.595	0	5.83298e-05	-0.00011723
2.595	1	0	-0.00011723
2.6	0	5.83382e-05	-0.000117238
2.6	1	0	-0.000117238
2.605	0	5.83472e-05	-0.000117247
2.605	1	0	-0.000117247
2.61	0	5.83567e-05	-0.000117257
2.61	1	0	-0.000117257
2.615	0	5.83667e-05	-0.000117267
2.615	1	0	-0.000117267
2.62	0	5.83772e-05	-0.000117277
2.62	1	0	-0.000117277
2.625	0	5.83882e-05	-0.000117288
2.625	1	0	-0.000117288
2.63	0	5.83997e-05	-0.0001173
2.63	1	0	-0.0001173
2.635	0	5.84117e-05	-0.000117312
2.635	1	0	-0.000117312
2.64	0	5.84241e-05	-0.000117324
2.64	1	0	-0.000117324
2.645	0	5.84371e-05	-0.000117337
2.645	1	0	-0.000117337
2.65	0	5.84504e-05	-0.000117351
2.65	1	0	-0.000117351
2.655	0	5.84643e-05	-0.000117365
2.655	1	0	-0.000117365
2.66	0	5.84785e-05	-0.000117379
2.66	1	0	-0.000117379
2.665	0	5.84931e-05	-0.000117393
2.665	1	0	-0.000117393
2.67	0	5.85082e-05	-0.000117408
2.67	1	0	-0.000117408
2.675	0	5.85236e-05	-0.000117424
2.675	1	0	-0.000117424
2.68	0	5.85394e-05	-0.00011744
2.68	1	0	-0.00011744
2.685	0	5.85555e-05	-0.000117456
2.685	1	0	-0.000117456
2.69	0	5.8572e-05	-0.000117472
2.69	1	0	-0.000117472
2.695	0	5.85888e-05	-0.000117489
2.695	1	0	-0.000117489
2.7	0	5.8606e-05	-0.000117506
2.7	1	0	-0.000117506
2.705	0	5.86234e-05	-0.000117524
2.705	1	0	-0.000117524
2.71	0	5.8641e-05	-0.000117541
2.71	1	0	-0.000117541
2.715	0	5.8659e-05	-0.000117559
2.715	1	0	-0.000117559
2.72	0	5.86772e-05	-0.000117577
2.72	1	0	-0.000117577
2.725	0	5.86956e-05	-0.000117596
2.725	1	0	-0.000117596
2.73	0	5.87142e-05	-0.000117614
2.73	1	0	-0.000117614
2.735	0	5.8733e-05	-0.000117633
2.735	1	0	-0.000117633
2.74	0	5.8752e-05	-0.000117652
2.74	1	0	-0.000117652
2.745	0	5.87711e-05	-0.000117671
2.745	1	0	-0.000117671
2.75	0	5.87903e-05	-0.000117691
2.75	1	0	-0.000117691
2.755	0	5.88097e-05	-0.00011771
2.755	1	0	-0.00011771
2.76	0	5.88292e-05	-0.000117729
2.76	1	0	-0.000117729
2.765	0	5.88487e-05	-0.000117749
2.765	1	0	-0.000117749
2.77	0	5.88683e-05	-0.000117769
2.77	1	0	-0.000117769
2.775	0	5.8888e-05	-0.000117788
2.775	1	0	-0.000117788
2.78	0	5.89077e-05	-0.000117808
2.78	1	0	-0.000117808
2.785	0	5.89273e-05	-0.000117828
2.785	1	0	-0.000117828
2.79	0	5.8947e-05	-0.000117847
2.79	1	0	-0.000117847
2.795	0	5.89666e-05	-0.000117867
2.795	1	0	-0.000117867
2.8	0	5.89862e-05	-0.000117886
2.8	1	0	-0.000117886
2.805	0	5.90057e-05	-0.000117906
2.805	1	0	-0.000117906
2.81	0	5.90251e-05	-0.000117925
2.81	1	0	-0.000117925
2.815	0	5.90444e-05	-0.000117945
2.815	1	0	-0.000117945
2.82	0	5.90635e-05	-0.000117964
2.82	1	0	-0.000117964
2.825	0	5.90825e-05	-0.000117983
2.825	1	0	-0.000117983
2.83	0	5.91014e-05	-0.000118002
2.83	1	0	-0.000118002
2.835	0	5.912e-05	-0.00011802
2.835	1	0	-0.00011802
2.84	0	5.91385e-05	-0.000118039
2.84	1	0	-0.000118039
2.845	0	5.91567e-05	-0.000118057
2.845	1	0	-0.000118057
2.85	0	5.91747e-05	-0.000118075
2.85	1	0	-0.000118075
2.855	0	5.91924e-05	-0.000118093
2.855	1	0	-0.000118093
2.86	0	5.92098e-05	-0.00011811
2.86	1	0	-0.00011811
2.865	0	5.9227e-05	-0.000118127
2.865	1	0	-0.000118127
2.87	0	5.92438e-05	-0.000118144
2.87	1	0	-0.000118144
2.875	0	5.92603e-05	-0.000118161
2.875	1	0	-0.000118161
2.88	0	5.92765e-05	-0.000118177
2.88	1	0	-0.000118177
2.885	0	5.92923e-05	-0.000118193
2.885	1	0	-0.000118193
2.89	0	5.93077e-05	-0.000118208
2.89	1	0	-0.000118208
2.895	0	5.93227e-05	-0.000118223
2.895	1	0	-0.000118223
2.9	0	5.93373e-05	-0.000118238
2.9	1	0	-0.000118238
2.905	0	5.93515e-05	-0.000118252
2.905	1	0	-0.000118252
2.91	0	5.93653e-05	-0.000118266
2.91	1	0	-0.000118266
2.915	0	5.93786e-05	-0.000118279
2.915	1	0	-0.000118279
2.92	0	5.93914e-05	-0.000118292
2.92	1	0	-0.000118292
2.925	0	5.94038e-05	-0.000118304
2.925	1	0	-0.000118304
2.93	0	5.94156e-05	-0.000118316
2.93	1	0	-0.000118316
2.935	0	5.9427e-05	-0.000118327
2.935	1	0	-0.000118327
2.94	0	5.94378e-05	-0.000118338
2.94	1	0	-0.000118338
2.945	0	5.94482e-05	-0.000118348
2.945	1	0	-0.000118348
2.95	0	5.94579e-05	-0.000118358
2.95	1	0	-0.000118358
2.955	0	5.94672e-05	-0.000118367
2.955	1	0	-0.000118367
2.96	0	5.94759e-05	-0.000118376
2.96	1	0	-0.000118376
2.965	0	5.9484e-05	-0.000118384
2.965	1	0	-0.000118384
2.97	0	5.94915e-05	-0.000118392
2.97	1	0	-0.000118392
2.975	0	5.94985e-05	-0.000118399
2.975	1	0	-0.000118399
2.98	0	5.95048e-05	-0.000118405
2.98	1	0	-0.000118405
2.985	0	5.95106e-05	-0.000118411
2.985	1	0	-0.000118411
2.99	0	5.95158e-05	-0.000118416
2.99	1	0	-0.000118416
2.995	0	5.95203e-05	-0.000118421
2.995	1	0	-0.000118421
3	0	5.95243e-05	-0.000118425
3	1	0	-0.000118425
3.005	0	5.95276e-05	-0.000118428
3.005	1	0	-0.000118428
3.01	0	5.95303e-05	-0.000118431
3.01	1	0	-0.000118431
3.015	0	5.95324e-05	-0.000118433
3.015	1	0	-0.000118433
3.02	0	5.95339e-05	-0.000118434
3.02	1	0	-0.000118434
3.025	0	5.95348e-05	-0.000118435
3.025	1	0	-0.000118435
3.03	0	5.9535e-05	-0.000118435
3.03	1	0	-0.000118435
3.035	0	5.95346e-05	-0.000118435
3.035	1	0	-0.000118435
3.04	0	5.95336e-05	-0.000118434
3.04	1	0	-0.000118434
3.045	0	5.95319e-05	-0.000118432
3.045	1	0	-0.000118432
3.05	0	5.95296e-05	-0.00011843
3.05	1	0	-0.00011843
3.055	0	5.95267e-05	-0.000118427
3.055	1	0	-0.000118427
3.06	0	5.95232e-05	-0.000118423
3.06	1	0	-0.000118423
3.065	0	5.95191e-05	-0.000118419
3.065	1	0	-0.000118419
3.07	0	5.95143e-05	-0.000118415
3.07	1	0	-0.000118415
3.075	0	5.9509e-05	-0.000118409
3.075	1	0	-0.000118409
3.08	0	5.95031e-05	-0.000118403
3.08	1	0	-0.000118403
3.085	0	5.94965e-05	-0.000118397
3.085	1	0	-0.000118397
3.09	0	5.94894e-05	-0.00011839
3.09	1	0	-0.00011839
3.095	0	5.94817e-05	-0.000118382
3.095	1	0	-0.000118382
3.1	0	5.94734e-05	-0.000118374
3.1	1	0	-0.000118374
3.105	0	5.94646e-05	-0.000118365
3.105	1	0	-0.000118365
3.11	0	5.94552e-05	-0.000118355
3.11	1	0	-0.000118355
3.115	0	5.94452e-05	-0.000118345
3.115	1	0	-0.000118345
3.12	0	5.94348e-05	-0.000118335
3.12	1	0	-0.000118335
3.125	0	5.94238e-05	-0.000118324
3.125	1	0	-0.000118324
3.13	0	5.94123e-05	-0.000118313
3.13	1	0	-0.000118313
3.135	0	5.94003e-05	-0.000118301
3.135	1	0	-0.000118301
3.14	0	5.93878e-05	-0.000118288
3.14	1	0	-0.000118288
3.145	0	5.93748e-05	-0.000118275
3.145	1	0	-0.000118275
3.15	0	5.93614e-05	-0.000118262
3.15	1	0	-0.000118262
3.155	0	5.93475e-05	-0.000118248
3.155	1	0	-0.000118248
3.16	0	5.93332e-05	-0.000118233
3.16	1	0	-0.000118233
3.165	0	5.93184e-05	-0.000118219
3.165	1	0	-0.000118219
3.17	0	5.93033e-05	-0.000118204
3.17	1	0	-0.000118204
3.175	0	5.92878e-05	-0.000118188
3.175	1	0	-0.000118188
3.18	0	5.92719e-05	-0.000118172
3.18	1	0	-0.000118172
3.185	0	5.92556e-05	-0.000118156
3.185	1	0	-0.000118156
3.19	0	5.9239e-05	-0.000118139
3.19	1	0	-0.000118139
3.195	0	5.92221e-05	-0.000118122
3.195	1	0	-0.000118122
3.2	0	5.92049e-05	-0.000118105
3.2	1	0	-0.000118105
3.205	0	5.91873e-05	-0.000118088
3.205	1	0	-0.000118088
3.21	0	5.91695e-05	-0.00011807
3.21	1	0	-0.00011807
3.215	0	5.91515e-05	-0.000118052
3.215	1	0	-0.000118052
3.22	0	5.91332e-05	-0.000118033
3.22	1	0	-0.000118033
3.225	0	5.91147e-05	-0.000118015
3.225	1	0	-0.000118015
3.23	0	5.9096e-05	-0.000117996
3.23	1	0	-0.000117996
3.235	0	5.90771e-05	-0.000117977
3.235	1	0	-0.000117977
3.24	0	5.9058e-05	-0.000117958
3.24	1	0	-0.000117958
3.245	0	5.90388e-05	-0.000117939
3.245	1	0	-0.000117939
3.25	0	5.90195e-05	-0.00011792
3.25	1	0	-0.00011792
3.255	0	5.90001e-05	-0.0001179
3.255	1	0	-0.0001179
3.26	0	5.89806e-05	-0.000117881
3.26	1	0	-0.000117881
3.265	0	5.8961e-05	-0.000117861
3.265	1	0	-0.000117861
3.27	0	5.89413e-05	-0.000117842
3.27	1	0	-0.000117842
3.275	0	5.89217e-05	-0.000117822
3.275	1	0	-0.000117822
3.28	0	5.8902e-05	-0.000117802
3.28	1	0	-0.000117802
3.285	0	5.88823e-05	-0.000117783
3.285	1	0	-0.000117783
3.29	0	5.88627e-05	-0.000117763
3.29	1	0	-0.000117763
3.295	0	5.88431e-05	-0.000117743
3.295	1	0	-0.000117743
3.3	0	5.88236e-05	-0.000117724
3.3	1	0	-0.000117724
3.305	0	5.88041e-05	-0.000117704
3.305	1	0	-0.000117704
3.31	0	5.87848e-05	-0.000117685
3.31	1	0	-0.000117685
3.315	0	5.87656e-05	-0.000117666
3.315	1	0	-0.000117666
3.32	0	5.87465e-05	-0.000117647
3.32	1	0	-0.000117647
3.325	0	5.87275e-05	-0.000117628
3.325	1	0	-0.000117628
3.33	0	5.87088e-05	-0.000117609
3.33	1	0	-0.000117609
3.335	0	5.86902e-05	-0.000117591
3.335	1	0	-0.000117591
3.34	0	5.86719e-05	-0.000117572
3.34	1	0	-0.000117572
3.345	0	5.86538e-05	-0.000117554
3.345	1	0	-0.000117554
3.35	0	5.86359e-05	-0.000117536
3.35	1	0	-0.000117536
3.355	0	5.86183e-05	-0.000117519
3.355	1	0	-0.000117519
3.36	0	5.8601e-05	-0.000117501
3.36	1	0	-0.000117501
3.365	0	5.8584e-05	-0.000117484
3.365	1	0	-0.000117484
3.37	0	5.85672e-05	-0.000117468
3.37	1	0	-0.000117468
3.375	0	5.85509e-05	-0.000117451
3.375	1	0	-0.000117451
3.38	0	5.85348e-05	-0.000117435
3.38	1	0	-0.000117435
3.385	0	5.85191e-05	-0.000117419
3.385	1	0	-0.000117419
3.39	0	5.85038e-05	-0.000117404
3.39	1	0	-0.000117404
3.395	0	5.84889e-05	-0.000117389
3.395	1	0	-0.000117389
3.4	0	5.84743e-05	-0.000117375
3.4	1	0	-0.000117375
3.405	0	5.84602e-05	-0.00011736
3.405	1	0	-0.00011736
3.41	0	5.84465e-05	-0.000117347
3.41	1	0	-0.000117347
3.415	0	5.84333e-05	-0.000117334
3.415	1	0	-0.000117334
3.42	0	5.84205e-05	-0.000117321
3.42	1	0	-0.000117321
3.425	0	5.84082e-05	-0.000117308
3.425	1	0	-0.000117308
3.43	0	5.83963e-05	-0.000117297
3.43	1	0	-0.000117297
3.435	0	5.8385e-05	-0.000117285
3.435	1	0	-0.000117285
3.44	0	5.83741e-05	-0.000117274
3.44	1	0	-0.000117274
3.445	0	5.83637e-05	-0.000117264
3.445	1	0	-0.000117264
3.45	0	5.83539e-05	-0.000117254
3.45	1	0	-0.000117254
3.455	0	5.83446e-05	-0.000117245
3.455	1	0	-0.000117245
3.46	0	5.83358e-05	-0.000117236
3.46	1	0	-0.000117236
3.465	0	5.83275e-05	-0.000117228
3.465	1	0	-0.000117228
3.47	0	5.83198e-05	-0.00011722
3.47	1	0	-0.00011722
3.475	0	5.83127e-05	-0.000117213
3.475	1	0	-0.000117213
3.48	0	5.83061e-05	-0.000117206
3.48	1	0	-0.000117206
3.485	0	5.83001e-05	-0.0001172
3.485	1	0	-0.0001172
3.49	0	5.82947e-05	-0.000117195
3.49	1	0	-0.000117195
3.495	0	5.82898e-05	-0.00011719
3.495	1	0	-0.00011719
3.5	0	5.82856e-05	-0.000117186
3.5	1	0	-0.000117186
3.505	0	5.82819e-05	-0.000117182
3.505	1	0	-0.000117182
3.51	0	5.82788e-05	-0.000117179
3.51	1	0	-0.000117179
3.515	0	5.82763e-05	-0.000117177
3.515	1	0	-0.000117177
3.52	0	5.82744e-05	-0.000117175
3.52	1	0	-0.000117175
3.525	0	5.82731e-05	-0.000117173
3.525	1	0	-0.000117173
3.53	0	5.82724e-05	-0.000117173
3.53	1	0	-0.000117173
3.535	0	5.82723e-05	-0.000117173
3.535	1	0	-0.000117173
3.54	0	5.82728e-05	-0.000117173
3.54	1	0	-0.000117173
3.545	0	5.82739e-05	-0.000117174
3.545	1	0	-0.000117174
3.55	0	5.82756e-05	-0.000117176
3.55	1	0	-0.000117176
3.555	0	5.82779e-05	-0.000117178
3.555	1	0	-0.000117178
3.56	0	5.82808e-05	-0.000117181
3.56	1	0	-0.000117181
3.565	0	5.82843e-05	-0.000117185
3.565	1	0	-0.000117185
3.57	0	5.82884e-05	-0.000117189
3.57	1	0	-0.000117189
3.575	0	5.8293e-05	-0.000117193
3.575	1	0	-0.000117193
3.58	0	5.82983e-05	-0.000117199
3.58	1	0	-0.000117199
3.585	0	5.83041e-05	-0.000117204
3.585	1	0	-0.000117204
3.59	0	5.83105e-05	-0.000117211
3.59	1	0	-0.000117211
3.595	0	5.83174e-05	-0.000117218
3.595	1	0	-0.000117218
3.6	0	5.83249e-05	-0.000117225
3.6	1	0	-0.000117225
3.605	0	5.8333e-05	-0.000117233
3.605	1	0	-0.000117233
3.61	0	5.83416e-05	-0.000117242
3.61	1	0	-0.000117242
3.615	0	5.83507e-05	-0.000117251
3.615	1	0	-0.000117251
3.62	0	5.83604e-05	-0.000117261
3.62	1	0	-0.000117261
3.625	0	5.83706e-05	-0.000117271
3.625	1	0	-0.000117271
3.63	0	5.83813e-05	-0.000117282
3.63	1	0	-0.000117282
3.635	0	5.83925e-05	-0.000117293
3.635	1	0	-0.000117293
3.64	0	5.84042e-05	-0.000117304
3.64	1	0	-0.000117304
3.645	0	5.84164e-05	-0.000117317
3.645	1	0	-0.000117317
3.65	0	5.8429e-05	-0.000117329
3.65	1	0	-0.000117329
3.655	0	5.84421e-05	-0.000117342
3.655	1	0	-0.000117342
3.66	0	5.84557e-05	-0.000117356
3.66	1	0	-0.000117356
3.665	0	5.84696e-05	-0.00011737
3.665	1	0	-0.00011737
3.67	0	5.8484e-05	-0.000117384
3.67	1	0	-0.000117384
3.675	0	5.84988e-05	-0.000117399
3.675	1	0	-0.000117399
3.68	0	5.8514e-05	-0.000117414
3.68	1	0	-0.000117414
3.685	0	5.85296e-05	-0.00011743
3.685	1	0	-0.00011743
3.69	0	5.85455e-05	-0.000117446
3.69	1	0	-0.000117446
3.695	0	5.85618e-05	-0.000117462
3.695	1	0	-0.000117462
3.7	0	5.85784e-05	-0.000117479
3.7	1	0	-0.000117479
3.705	0	5.85953e-05	-0.000117496
3.705	1	0	-0.000117496
3.71	0	5.86126e-05	-0.000117513
3.71	1	0	-0.000117513
3.715	0	5.86301e-05	-0.00011753
3.715	1	0	-0.00011753
3.72	0	5.86479e-05	-0.000117548
3.72	1	0	-0.000117548
3.725	0	5.86659e-05	-0.000117566
3.725	1	0	-0.000117566
3.73	0	5.86842e-05	-0.000117584
3.73	1	0	-0.000117584
3.735	0	5.87026e-05	-0.000117603
3.735	1	0	-0.000117603
3.74	0	5.87213e-05	-0.000117622
3.74	1	0	-0.000117622
3.745	0	5.87402e-05	-0.00011764
3.745	1	0	-0.00011764
3.75	0	5.87592e-05	-0.000117659
3.75	1	0	-0.000117659
3.755	0	5.87784e-05	-0.000117679
3.755	1	0	-0.000117679
3.76	0	5.87977e-05	-0.000117698
3.76	1	0	-0.000117698
3.765	0	5.88171e-05	-0.000117717
3.765	1	0	-0.000117717
3.77	0	5.88366e-05	-0.000117737
3.77	1	0	-0.000117737
3.775	0	5.88562e-05	-0.000117756
3.775	1	0	-0.000117756
3.78	0	5.88758e-05	-0.000117776
3.78	1	0	-0.000117776
3.785	0	5.88955e-05	-0.000117796
3.785	1	0	-0.000117796
3.79	0	5.89152e-05	-0.000117815
3.79	1	0	-0.000117815
3.795	0	5.89348e-05	-0.000117835
3.795	1	0	-0.000117835
3.8	0	5.89545e-05	-0.000117855
3.8	1	0	-0.000117855
3.805	0	5.89741e-05	-0.000117874
3.805	1	0	-0.000117874
3.81	0	5.89936e-05	-0.000117894
3.81	1	0	-0.000117894
3.815	0	5.90131e-05	-0.000117913
3.815	1	0	-0.000117913
3.82	0	5.90325e-05	-0.000117933
3.82	1	0	-0.000117933
3.825	0	5.90517e-05	-0.000117952
3.825	1	0	-0.000117952
3.83	0	5.90708e-05	-0.000117971
3.83	1	0	-0.000117971
3.835	0	5.90898e-05	-0.00011799
3.835	1	0	-0.00011799
3.84	0	5.91085e-05	-0.000118009
3.84	1	0	-0.000118009
3.845	0	5.91271e-05	-0.000118027
3.845	1	0	-0.000118027
3.85	0	5.91455e-05	-0.000118046
3.85	1	0	-0.000118046
3.855	0	5.91636e-05	-0.000118064
3.855	1	0	-0.000118064
3.86	0	5.91815e-05	-0.000118082
3.86	1	0	-0.000118082
3.865	0	5.91991e-05	-0.000118099
3.865	1	0	-0.000118099
3.87	0	5.92164e-05	-0.000118117
3.87	1	0	-0.000118117
3.875	0	5.92335e-05	-0.000118134
3.875	1	0	-0.000118134
3.88	0	5.92502e-05	-0.00011815
3.88	1	0	-0.00011815
3.885	0	5.92665e-05	-0.000118167
3.885	1	0	-0.000118167
3.89	0	5.92826e-05	-0.000118183
3.89	1	0	-0.000118183
