38.825	1	3e-06	-1.0073	-0.0835	0	0.517676	-6.21141	0
38.83	1	3e-06	-1.00423	-0.114512	0	0.709955	-6.19248	0
38.835	1	3e-06	-1.0002	-0.145415	0	0.901566	-6.16764	0
38.84	1	3e-06	-0.995219	-0.176179	0	1.09233	-6.13689	0
38.845	1	3e-06	-0.989283	-0.206774	0	1.28206	-6.10028	0
38.85	1	3e-06	-0.982401	-0.237172	0	1.47059	-6.05783	0
38.855	1	3e-06	-0.974579	-0.267343	0	1.65774	-6.00958	0
38.86	1	3e-06	-0.965826	-0.297258	0	1.84332	-5.95558	0
38.865	1	3e-06	-0.956149	-0.326889	0	2.02717	-5.89588	0
38.87	1	3e-06	-0.945557	-0.356207	0	2.20911	-5.83053	0
38.875	1	3e-06	-0.934061	-0.385185	0	2.38897	-5.75958	0
38.88	1	3e-06	-0.921671	-0.413794	0	2.56657	-5.68312	0
38.885	1	3e-06	-0.9084	-0.442007	0	2.74176	-5.60119	0
38.89	1	3e-06	-0.894258	-0.469797	0	2.91436	-5.51389	0
38.895	1	3e-06	-0.879261	-0.497137	0	3.08421	-5.42129	0
38.9	1	3e-06	-0.863421	-0.524001	0	3.25114	-5.32347	0
38.905	1	3e-06	-0.846754	-0.550363	0	3.41501	-5.22053	0
38.91	1	3e-06	-0.829276	-0.576198	0	3.57564	-5.11255	0
38.915	1	3e-06	-0.811004	-0.601481	0	3.7329	-4.99965	0
38.92	1	3e-06	-0.791953	-0.626187	0	3.88662	-4.88192	0
38.925	1	3e-06	-0.772143	-0.650292	0	4.03666	-4.75947	0
38.93	1	3e-06	-0.751593	-0.673774	0	4.18288	-4.63241	0
38.935	1	3e-06	-0.730321	-0.696609	0	4.32513	-4.50086	0
38.94	1	3e-06	-0.708349	-0.718775	0	4.46328	-4.36495	0
38.945	1	3e-06	-0.685696	-0.740251	0	4.59719	-4.2248	0
38.95	1	3e-06	-0.662384	-0.761016	0	4.72673	-4.08054	0
38.955	1	3e-06	-0.638436	-0.78105	0	4.85178	-3.9323	0
38.96	1	3e-06	-0.613874	-0.800333	0	4.97221	-3.78022	0
38.965	1	3e-06	-0.588722	-0.818846	0	5.08791	-3.62444	0
38.97	1	3e-06	-0.563003	-0.836571	0	5.19875	-3.46512	0
38.975	1	3e-06	-0.536742	-0.853491	0	5.30464	-3.30239	0
38.98	1	3e-06	-0.509965	-0.86959	0	5.40547	-3.13641	0
38.985	1	3e-06	-0.482696	-0.88485	0	5.50113	-2.96734	0
38.99	1	3e-06	-0.454962	-0.899258	0	5.59153	-2.79534	0
38.995	1	3e-06	-0.42679	-0.912799	0	5.67657	-2.62056	0
39	1	3e-06	-0.398206	-0.925459	0	5.75618	-2.44318	0
39.005	1	3e-06	-0.369237	-0.937227	0	5.83027	-2.26335	0
39.01	1	3e-06	-0.339912	-0.948089	0	5.89876	-2.08126	0
39.015	1	3e-06	-0.310259	-0.958036	0	5.96159	-1.89707	0
39.02	1	3e-06	-0.280306	-0.967057	0	6.01868	-1.71096	0
39.025	1	3e-06	-0.250082	-0.975143	0	6.06998	-1.5231	0
39.03	1	3e-06	-0.219616	-0.982285	0	6.11543	-1.33368	0
39.035	1	3e-06	-0.188937	-0.988477	0	6.15499	-1.14288	0
39.04	1	3e-06	-0.158076	-0.993712	0	6.1886	-0.950875	0
39.045	1	3e-06	-0.127061	-0.997984	0	6.21624	-0.757854	0
39.05	1	3e-06	-0.0959236	-1.00129	0	6.23786	-0.564003	0
39.055	1	3e-06	-0.0646929	-1.00362	0	6.25344	-0.369508	0
39.06	1	3e-06	-0.0333993	-1.00498	0	6.26296	-0.174557	0
39.065	1	3e-06	-0.0020734	-1.00537	0	6.2664	0.020661	0
39.07	1	3e-06	0.0292545	-1.00478	0	6.26376	0.215957	0
39.075	1	3e-06	0.0605541	-1.00321	0	6.25503	0.41114	0
39.08	1	3e-06	0.0917947	-1.00067	0	6.24021	0.606022	0
39.085	1	3e-06	0.122946	-0.99715	0	6.21932	0.800411	0
39.09	1	3e-06	0.153978	-0.992663	0	6.19236	0.994118	0
39.095	1	3e-06	0.18486	-0.98721	0	6.15936	1.18695	0
39.1	1	3e-06	0.215561	-0.980795	0	6.12034	1.37873	0
39.105	1	3e-06	0.246053	-0.973425	0	6.07534	1.56925	0
39.11	1	3e-06	0.276305	-0.965105	0	6.02438	1.75834	0
39.115	1	3e-06	0.306287	-0.955844	0	5.96753	1.9458	0
39.12	1	3e-06	0.33597	-0.94565	0	5.90482	2.13145	0
39.125	1	3e-06	0.365326	-0.934533	0	5.83632	2.31511	0
39.13	1	3e-06	0.394324	-0.922503	0	5.76208	2.49659	0
39.135	1	3e-06	0.422937	-0.909571	0	5.68218	2.67571	0
39.14	1	3e-06	0.451136	-0.89575	0	5.59668	2.8523	0
39.145	1	3e-06	0.478895	-0.881052	0	5.50566	3.02618	0
39.15	1	3e-06	0.506184	-0.865493	0	5.40922	3.19717	0
39.155	1	3e-06	0.532978	-0.849086	0	5.30744	3.36511	0
39.16	1	3e-06	0.55925	-0.831847	0	5.20042	3.52982	0
39.165	1	3e-06	0.584973	-0.813793	0	5.08825	3.69114	0
39.17	1	3e-06	0.610124	-0.794942	0	4.97105	3.8489	0
39.175	1	3e-06	0.634676	-0.77531	0	4.84892	4.00296	0
39.18	1	3e-06	0.658605	-0.754918	0	4.72199	4.15314	0
39.185	1	3e-06	0.681888	-0.733786	0	4.59038	4.29931	0
39.19	1	3e-06	0.704501	-0.711932	0	4.45421	4.4413	0
39.195	1	3e-06	0.726423	-0.68938	0	4.31362	4.57899	0
39.2	1	3e-06	0.74763	-0.66615	0	4.16873	4.71222	0
39.205	1	3e-06	0.768103	-0.642265	0	4.01971	4.84086	0
39.21	1	3e-06	0.787821	-0.617749	0	3.86668	4.96479	0
39.215	1	3e-06	0.806763	-0.592625	0	3.7098	5.08387	0
39.22	1	3e-06	0.824912	-0.566919	0	3.54922	5.19798	0
39.225	1	3e-06	0.84225	-0.540654	0	3.3851	5.30701	0
39.23	1	3e-06	0.858758	-0.513857	0	3.21761	5.41085	0
39.235	1	3e-06	0.87442	-0.486554	0	3.0469	5.50938	0
39.24	1	3e-06	0.889222	-0.458772	0	2.87315	5.60251	0
39.245	1	3e-06	0.903147	-0.430538	0	2.69653	5.69014	0
39.25	1	3e-06	0.916183	-0.40188	0	2.51722	5.77219	0
39.255	1	3e-06	0.928315	-0.372826	0	2.33539	5.84856	0
39.26	1	3e-06	0.939533	-0.343404	0	2.15122	5.91918	0
39.265	1	3e-06	0.949824	-0.313644	0	1.96489	5.98398	0
39.27	1	3e-06	0.959178	-0.283574	0	1.77661	6.04288	0
39.275	1	3e-06	0.967587	-0.253225	0	1.58654	6.09583	0
39.28	1	3e-06	0.975041	-0.222626	0	1.39488	6.14278	0
39.285	1	3e-06	0.981533	-0.191807	0	1.20183	6.18367	0
39.29	1	3e-06	0.987057	-0.160799	0	1.00757	6.21847	0
39.295	1	3e-06	0.991607	-0.129633	0	0.812297	6.24713	0
39.3	1	3e-06	0.995179	-0.0983384	0	0.616213	6.26963	0
39.305	1	3e-06	0.997768	-0.0669469	0	0.419512	6.28594	0
39.31	1	3e-06	0.999373	-0.0354893	0	0.22239	6.29605	0
39.315	1	3e-06	0.999992	-0.00399673	0	0.0250447	6.29995	0
39.32	1	3e-06	0.999624	0.0274998	0	-0.172325	6.29763	0
39.325	1	3e-06	0.998269	0.0589692	0	-0.369523	6.2891	0
39.33	1	3e-06	0.995929	0.0903804	0	-0.56635	6.27436	0
39.335	1	3e-06	0.992606	0.121702	0	-0.762609	6.25342	0
39.34	1	3e-06	0.988304	0.152904	0	-0.958103	6.22632	0
39.345	1	3e-06	0.983027	0.183955	0	-1.15264	6.19308	0
39.35	1	3e-06	0.97678	0.214825	0	-1.34602	6.15373	0
39.355	1	3e-06	0.969569	0.245483	0	-1.53805	6.10832	0
39.36	1	3e-06	0.961402	0.275898	0	-1.72854	6.05688	0
39.365	1	3e-06	0.952287	0.306042	0	-1.91729	5.99948	0
39.37	1	3e-06	0.942232	0.335883	0	-2.10413	5.93618	0
39.375	1	3e-06	0.931249	0.365394	0	-2.28887	5.86703	0
39.38	1	3e-06	0.919347	0.394544	0	-2.47131	5.79211	0
39.385	1	3e-06	0.90654	0.423305	0	-2.65128	5.7115	0
39.39	1	3e-06	0.892839	0.451649	0	-2.8286	5.62527	0
39.395	1	3e-06	0.878258	0.479549	0	-3.00309	5.53353	0
39.4	1	3e-06	0.862813	0.506976	0	-3.17459	5.43636	0
39.405	1	3e-06	0.846518	0.533903	0	-3.34291	5.33386	0
39.41	1	3e-06	0.829389	0.560306	0	-3.5079	5.22614	0
39.415	1	3e-06	0.811445	0.586156	0	-3.66939	5.1133	0
39.42	1	3e-06	0.792702	0.61143	0	-3.82723	4.99547	0
39.425	1	3e-06	0.773179	0.636103	0	-3.98125	4.87276	0
39.43	1	3e-06	0.752896	0.66015	0	-4.1313	4.7453	0
39.435	1	3e-06	0.731873	0.683548	0	-4.27725	4.61322	0
39.44	1	3e-06	0.71013	0.706275	0	-4.41895	4.47665	0
39.445	1	3e-06	0.68769	0.728307	0	-4.55625	4.33574	0
39.45	1	3e-06	0.664575	0.749625	0	-4.68904	4.19062	0
39.455	1	3e-06	0.640808	0.770207	0	-4.81717	4.04144	0
39.46	1	3e-06	0.616412	0.790033	0	-4.94052	3.88835	0
39.465	1	3e-06	0.591411	0.809084	0	-5.05898	3.73151	0
39.47	1	3e-06	0.56583	0.827342	0	-5.17244	3.57108	0
39.475	1	3e-06	0.539695	0.844789	0	-5.28078	3.40722	0
39.48	1	3e-06	0.513031	0.861409	0	-5.3839	3.24008	0
39.485	1	3e-06	0.485865	0.877185	0	-5.4817	3.06985	0
39.49	1	3e-06	0.458223	0.892102	0	-5.5741	2.89669	0
39.495	1	3e-06	0.430133	0.906147	0	-5.66101	2.72077	0
39.5	1	3e-06	0.401622	0.919306	0	-5.74234	2.54227	0
39.505	1	3e-06	0.372719	0.931566	0	-5.81802	2.36137	0
39.51	1	3e-06	0.343452	0.942916	0	-5.88799	2.17825	0
39.515	1	3e-06	0.313849	0.953345	0	-5.95217	1.99309	0
39.52	1	3e-06	0.28394	0.962844	0	-6.01051	1.80607	0
39.525	1	3e-06	0.253753	0.971403	0	-6.06297	1.61737	0
39.53	1	3e-06	0.22332	0.979015	0	-6.10949	1.4272	0
39.535	1	3e-06	0.192669	0.985673	0	-6.15003	1.23572	0
39.54	1	3e-06	0.16183	0.99137	0	-6.18456	1.04314	0
39.545	1	3e-06	0.130833	0.996103	0	-6.21305	0.849637	0
39.55	1	3e-06	0.0997091	0.999865	0	-6.23549	0.655403	0
39.555	1	3e-06	0.0684882	1.00266	0	-6.25185	0.460628	0
39.56	1	3e-06	0.0372007	1.00447	0	-6.26212	0.265503	0
39.565	1	3e-06	0.00587713	1.00531	0	-6.26631	0.0702177	0
39.57	1	3e-06	-0.0254522	1.00517	0	-6.26441	-0.125038	0
39.575	1	3e-06	-0.0567568	1.00406	0	-6.25643	-0.320075	0
39.58	1	3e-06	-0.0880064	1.00197	0	-6.24238	-0.514703	0
39.585	1	3e-06	-0.119171	0.998914	0	-6.22229	-0.708736	0
39.59	1	3e-06	-0.150219	0.994887	0	-6.19618	-0.901985	0
39.595	1	3e-06	-0.181122	0.989896	0	-6.16408	-1.09427	0
39.6	1	3e-06	-0.21185	0.983947	0	-6.12603	-1.28539	0
39.605	1	3e-06	-0.242373	0.977045	0	-6.08207	-1.47518	0
39.61	1	3e-06	-0.272661	0.969197	0	-6.03225	-1.66345	0
39.615	1	3e-06	-0.302686	0.960413	0	-5.97662	-1.85002	0
39.62	1	3e-06	-0.332418	0.9507	0	-5.91524	-2.03471	0
39.625	1	3e-06	-0.361829	0.940069	0	-5.84818	-2.21736	0
39.63	1	3e-06	-0.39089	0.92853	0	-5.77551	-2.39777	0
39.635	1	3e-06	-0.419575	0.916095	0	-5.69729	-2.57579	0
39.64	1	3e-06	-0.447854	0.902777	0	-5.61362	-2.75125	0
39.645	1	3e-06	-0.475702	0.888587	0	-5.52457	-2.92397	0
39.65	1	3e-06	-0.503091	0.873542	0	-5.43023	-3.0938	0
39.655	1	3e-06	-0.529995	0.857655	0	-5.33071	-3.26058	0
39.66	1	3e-06	-0.55639	0.840941	0	-5.2261	-3.42414	0
39.665	1	3e-06	-0.582248	0.823419	0	-5.1165	-3.58435	0
39.67	1	3e-06	-0.607546	0.805104	0	-5.00202	-3.74104	0
39.675	1	3e-06	-0.63226	0.786014	0	-4.88278	-3.89406	0
39.68	1	3e-06	-0.656367	0.766169	0	-4.75889	-4.04329	0
39.685	1	3e-06	-0.679842	0.745588	0	-4.63048	-4.18858	0
39.69	1	3e-06	-0.702664	0.72429	0	-4.49766	-4.32978	0
39.695	1	3e-06	-0.724811	0.702297	0	-4.36058	-4.46678	0
39.7	1	3e-06	-0.746263	0.67963	0	-4.21936	-4.59945	0
39.705	1	3e-06	-0.766998	0.65631	0	-4.07413	-4.72766	0
39.71	1	3e-06	-0.786998	0.632361	0	-3.92505	-4.85129	0
39.715	1	3e-06	-0.806242	0.607805	0	-3.77224	-4.97023	0
39.72	1	3e-06	-0.824714	0.582667	0	-3.61587	-5.08437	0
39.725	1	3e-06	-0.842396	0.55697	0	-3.45608	-5.1936	0
39.73	1	3e-06	-0.85927	0.530739	0	-3.29302	-5.29783	0
39.735	1	3e-06	-0.875321	0.504	0	-3.12685	-5.39696	0
39.74	1	3e-06	-0.890533	0.476778	0	-2.95772	-5.49089	0
39.745	1	3e-06	-0.904893	0.4491	0	-2.78581	-5.57955	0
39.75	1	3e-06	-0.918387	0.420991	0	-2.61126	-5.66284	0
39.755	1	3e-06	-0.931002	0.39248	0	-2.43425	-5.7407	0
39.76	1	3e-06	-0.942726	0.363594	0	-2.25495	-5.81305	0
39.765	1	3e-06	-0.953548	0.334359	0	-2.07352	-5.87983	0
39.77	1	3e-06	-0.963458	0.304805	0	-1.89014	-5.94097	0
39.775	1	3e-06	-0.972446	0.274959	0	-1.70498	-5.99642	0
39.78	1	3e-06	-0.980505	0.24485	0	-1.51822	-6.04613	0
39.785	1	3e-06	-0.987626	0.214507	0	-1.33002	-6.09006	0
39.79	1	3e-06	-0.993803	0.183959	0	-1.14058	-6.12816	0
39.795	1	3e-06	-0.99903	0.153235	0	-0.950058	-6.16039	0
39.8	1	3e-06	-1.0033	0.122365	0	-0.758646	-6.18674	0
39.805	1	3e-06	-1.00662	0.0913778	0	-0.566519	-6.20717	0
39.81	1	3e-06	-1.00897	0.0603032	0	-0.37386	-6.22167	0
39.815	1	3e-06	-1.01035	0.029171	0	-0.18085	-6.23022	0
39.82	1	3e-06	-1.01077	-0.00198907	0	0.012331	-6.23282	0
39.825	1	3e-06	-1.01023	-0.0331473	0	0.2055	-6.22946	0
39.83	1	3e-06	-1.00872	-0.0642738	0	0.398476	-6.22015	0
39.835	1	3e-06	-1.00625	-0.0953388	0	0.591077	-6.20489	0
39.84	1	3e-06	-1.00281	-0.126313	0	0.783122	-6.18371	0
39.845	1	3e-06	-0.998416	-0.157166	0	0.974431	-6.15661	0
39.85	1	3e-06	-0.993067	-0.187869	0	1.16482	-6.12362	0
39.855	1	3e-06	-0.986769	-0.218392	0	1.35412	-6.08478	0
39.86	1	3e-06	-0.979528	-0.248707	0	1.54214	-6.04011	0
39.865	1	3e-06	-0.97135	-0.278784	0	1.72871	-5.98966	0
39.87	1	3e-06	-0.962244	-0.308594	0	1.91365	-5.93348	0
39.875	1	3e-06	-0.952217	-0.338109	0	2.0968	-5.87162	0
39.88	1	3e-06	-0.941279	-0.367301	0	2.27796	-5.80413	0
39.885	1	3e-06	-0.929441	-0.396141	0	2.45698	-5.73107	0
39.89	1	3e-06	-0.916713	-0.424603	0	2.63368	-5.65251	0
39.895	1	3e-06	-0.903108	-0.452657	0	2.8079	-5.56853	0
39.9	1	3e-06	-0.888638	-0.480279	0	2.97947	-5.47919	0
39.905	1	3e-06	-0.873318	-0.507441	0	3.14823	-5.38459	0
39.91	1	3e-06	-0.857161	-0.534116	0	3.31401	-5.28481	0
39.915	1	3e-06	-0.840183	-0.56028	0	3.47666	-5.17994	0
39.92	1	3e-06	-0.8224	-0.585907	0	3.63603	-5.07007	0
39.925	1	3e-06	-0.803829	-0.610973	0	3.79195	-4.95531	0
39.93	1	3e-06	-0.784487	-0.635452	0	3.94429	-4.83577	0
39.935	1	3e-06	-0.764392	-0.659323	0	4.09289	-4.71154	0
39.94	1	3e-06	-0.743564	-0.68256	0	4.23761	-4.58276	0
39.945	1	3e-06	-0.722023	-0.705143	0	4.37831	-4.44954	0
39.95	1	3e-06	-0.699788	-0.727048	0	4.51486	-4.31199	0
39.955	1	3e-06	-0.676881	-0.748256	0	4.64712	-4.17026	0
39.96	1	3e-06	-0.653324	-0.768744	0	4.77496	-4.02446	0
39.965	1	3e-06	-0.629139	-0.788494	0	4.89826	-3.87474	0
39.97	1	3e-06	-0.604349	-0.807485	0	5.0169	-3.72123	0
39.975	1	3e-06	-0.578978	-0.8257	0	5.13076	-3.56409	0
39.98	1	3e-06	-0.55305	-0.84312	0	5.23973	-3.40345	0
39.985	1	3e-06	-0.526589	-0.859729	0	5.3437	-3.23946	0
39.99	1	3e-06	-0.499621	-0.87551	0	5.44257	-3.07229	0
39.995	1	3e-06	-0.472172	-0.890447	0	5.53623	-2.90208	0
40	1	3e-06	-0.444268	-0.904526	0	5.6246	-2.729	0
40.005	1	3e-06	-0.415935	-0.917732	0	5.70758	-2.55321	0
40.01	1	3e-06	-0.387201	-0.930053	0	5.78509	-2.37487	0
40.015	1	3e-06	-0.358093	-0.941477	0	5.85706	-2.19416	0
40.02	1	3e-06	-0.32864	-0.951991	0	5.9234	-2.01125	0
40.025	1	3e-06	-0.298869	-0.961586	0	5.98404	-1.82631	0
40.03	1	3e-06	-0.268809	-0.970251	0	6.03893	-1.63951	0
40.035	1	3e-06	-0.238489	-0.977978	0	6.08801	-1.45104	0
40.04	1	3e-06	-0.207939	-0.984759	0	6.13122	-1.26107	0
40.045	1	3e-06	-0.177187	-0.990587	0	6.16851	-1.06978	0
40.05	1	3e-06	-0.146264	-0.995455	0	6.19985	-0.877368	0
40.055	1	3e-06	-0.115199	-0.999359	0	6.22519	-0.684009	0
40.06	1	3e-06	-0.0840218	-1.00229	0	6.24451	-0.48989	0
40.065	1	3e-06	-0.0527635	-1.00426	0	6.25778	-0.295199	0
40.07	1	3e-06	-0.021454	-1.00525	0	6.26499	-0.100123	0
40.075	1	3e-06	0.00987627	-1.00526	0	6.26611	0.0951465	0
40.08	1	3e-06	0.041197	-1.00429	0	6.26115	0.290422	0
40.085	1	3e-06	0.0724776	-1.00235	0	6.2501	0.485513	0
40.09	1	3e-06	0.103688	-0.999439	0	6.23296	0.680229	0
40.095	1	3e-06	0.134797	-0.995553	0	6.20975	0.874381	0
40.1	1	3e-06	0.165775	-0.990697	0	6.18049	1.06778	0
40.105	1	3e-06	0.196592	-0.984876	0	6.14519	1.26023	0
40.11	1	3e-06	0.227217	-0.978096	0	6.10388	1.45155	0
40.115	1	3e-06	0.257621	-0.970363	0	6.0566	1.64155	0
40.12	1	3e-06	0.287773	-0.961683	0	6.00339	1.83003	0
40.125	1	3e-06	0.317645	-0.952066	0	5.9443	2.01683	0
40.13	1	3e-06	0.347207	-0.941518	0	5.87938	2.20174	0
40.135	1	3e-06	0.376429	-0.930052	0	5.80868	2.38459	0
40.14	1	3e-06	0.405284	-0.917676	0	5.73227	2.56519	0
40.145	1	3e-06	0.433742	-0.904404	0	5.65022	2.74337	0
40.15	1	3e-06	0.461777	-0.890247	0	5.56261	2.91895	0
40.155	1	3e-06	0.489359	-0.875219	0	5.46952	3.09174	0
40.16	1	3e-06	0.516463	-0.859334	0	5.37103	3.26159	0
40.165	1	3e-06	0.543061	-0.842608	0	5.26723	3.42832	0
40.17	1	3e-06	0.569127	-0.825057	0	5.15824	3.59175	0
40.175	1	3e-06	0.594635	-0.806696	0	5.04414	3.75174	0
40.18	1	3e-06	0.61956	-0.787545	0	4.92505	3.9081	0
40.185	1	3e-06	0.643877	-0.767622	0	4.80107	4.0607	0
40.19	1	3e-06	0.667562	-0.746945	0	4.67234	4.20937	0
40.195	1	3e-06	0.690593	-0.725535	0	4.53898	4.35396	0
40.2	1	3e-06	0.712945	-0.703412	0	4.4011	4.49433	0
40.205	1	3e-06	0.734596	-0.680599	0	4.25886	4.63033	0
40.21	1	3e-06	0.755526	-0.657116	0	4.11238	4.76183	0
40.215	1	3e-06	0.775713	-0.632988	0	3.96181	4.88869	0
40.22	1	3e-06	0.795138	-0.608237	0	3.80729	5.01078	0
40.225	1	3e-06	0.81378	-0.582888	0	3.64898	5.12798	0
40.23	1	3e-06	0.831621	-0.556966	0	3.48703	5.24017	0
40.235	1	3e-06	0.848644	-0.530495	0	3.32161	5.34723	0
40.24	1	3e-06	0.864832	-0.503502	0	3.15287	5.44906	0
40.245	1	3e-06	0.880168	-0.476014	0	2.98099	5.54554	0
40.25	1	3e-06	0.894637	-0.448056	0	2.80612	5.63659	0
40.255	1	3e-06	0.908224	-0.419657	0	2.62845	5.7221	0
40.26	1	3e-06	0.920917	-0.390844	0	2.44816	5.80199	0
40.265	1	3e-06	0.932702	-0.361647	0	2.26541	5.87618	0
40.27	1	3e-06	0.943567	-0.332092	0	2.0804	5.94458	0
40.275	1	3e-06	0.953502	-0.30221	0	1.8933	6.00714	0
40.28	1	3e-06	0.962497	-0.272031	0	1.70431	6.06378	0
40.285	1	3e-06	0.970543	-0.241583	0	1.51362	6.11445	0
40.29	1	3e-06	0.977631	-0.210896	0	1.3214	6.15909	0
40.295	1	3e-06	0.983755	-0.180002	0	1.12787	6.19766	0
40.3	1	3e-06	0.988908	-0.14893	0	0.9332	6.23012	0
40.305	1	3e-06	0.993085	-0.117711	0	0.737597	6.25644	0
40.31	1	3e-06	0.996282	-0.0863757	0	0.541255	6.27658	0
40.315	1	3e-06	0.998497	-0.0549553	0	0.34437	6.29053	0
40.32	1	3e-06	0.999726	-0.0234807	0	0.147139	6.29827	0
40.325	1	3e-06	0.999968	0.00801706	0	-0.0502387	6.2998	0
40.33	1	3e-06	0.999223	0.0395069	0	-0.247566	6.29511	0
40.335	1	3e-06	0.997493	0.0709578	0	-0.444646	6.28421	0
40.34	1	3e-06	0.994778	0.102339	0	-0.641279	6.2671	0
40.345	1	3e-06	0.991081	0.133618	0	-0.83727	6.24381	0
40.35	1	3e-06	0.986406	0.164767	0	-1.03242	6.21437	0
40.355	1	3e-06	0.980758	0.195752	0	-1.22654	6.17879	0
40.36	1	3e-06	0.974143	0.226544	0	-1.41942	6.13712	0
40.365	1	3e-06	0.966567	0.257113	0	-1.61089	6.08941	0
40.37	1	3e-06	0.958037	0.287428	0	-1.80074	6.03569	0
40.375	1	3e-06	0.948562	0.31746	0	-1.98879	5.97603	0
40.38	1	3e-06	0.938152	0.347179	0	-2.17485	5.91049	0
40.385	1	3e-06	0.926817	0.376555	0	-2.35873	5.83913	0
40.39	1	3e-06	0.914569	0.405561	0	-2.54025	5.76203	0
40.395	1	3e-06	0.901419	0.434166	0	-2.71923	5.67927	0
40.4	1	3e-06	0.887381	0.462344	0	-2.89549	5.59093	0
40.405	1	3e-06	0.872469	0.490066	0	-3.06886	5.4971	0
40.41	1	3e-06	0.856697	0.517306	0	-3.23917	5.39789	0
40.415	1	3e-06	0.840083	0.544036	0	-3.40624	5.29338	0
40.42	1	3e-06	0.822641	0.570231	0	-3.56991	5.1837	0
40.425	1	3e-06	0.804389	0.595865	0	-3.73003	5.06895	0
40.43	1	3e-06	0.785347	0.620912	0	-3.88643	4.94924	0
40.435	1	3e-06	0.765532	0.645349	0	-4.03895	4.8247	0
40.44	1	3e-06	0.744964	0.669152	0	-4.18746	4.69547	0
40.445	1	3e-06	0.723664	0.692296	0	-4.3318	4.56166	0
40.45	1	3e-06	0.701653	0.714761	0	-4.47184	4.42342	0
40.455	1	3e-06	0.678953	0.736523	0	-4.60744	4.28088	0
40.46	1	3e-06	0.655586	0.757563	0	-4.73846	4.13419	0
40.465	1	3e-06	0.631576	0.777859	0	-4.86478	3.9835	0
40.47	1	3e-06	0.606946	0.797391	0	-4.98628	3.82897	0
40.475	1	3e-06	0.581722	0.816142	0	-5.10285	3.67074	0
40.48	1	3e-06	0.555926	0.834093	0	-5.21437	3.50898	0
40.485	1	3e-06	0.529586	0.851226	0	-5.32073	3.34385	0
40.49	1	3e-06	0.502728	0.867526	0	-5.42183	3.17551	0
40.495	1	3e-06	0.475377	0.882976	0	-5.51759	3.00414	0
40.5	1	3e-06	0.447561	0.897563	0	-5.6079	2.82991	0
40.505	1	3e-06	0.419307	0.911271	0	-5.69269	2.65299	0
40.51	1	3e-06	0.390643	0.924088	0	-5.77187	2.47355	0
40.515	1	3e-06	0.361598	0.936003	0	-5.84538	2.29178	0
40.52	1	3e-06	0.332199	0.947003	0	-5.91315	2.10786	0
40.525	1	3e-06	0.302476	0.957078	0	-5.97511	1.92197	0
40.53	1	3e-06	0.272458	0.966219	0	-6.03122	1.73429	0
40.535	1	3e-06	0.242174	0.974418	0	-6.08141	1.54501	0
40.54	1	3e-06	0.211654	0.981667	0	-6.12566	1.35431	0
40.545	1	3e-06	0.180927	0.987959	0	-6.16391	1.16239	0
40.55	1	3e-06	0.150025	0.993289	0	-6.19614	0.969438	0
40.555	1	3e-06	0.118976	0.997652	0	-6.22233	0.775633	0
40.56	1	3e-06	0.0878114	1.00104	0	-6.24245	0.581171	0
40.565	1	3e-06	0.0565616	1.00346	0	-6.25649	0.38624	0
40.57	1	3e-06	0.0252567	1.00491	0	-6.26444	0.191031	0
40.575	1	3e-06	-0.00607266	1.00537	0	-6.2663	-0.00426535	0
40.58	1	3e-06	-0.0373962	1.00486	0	-6.26208	-0.19946	0
40.585	1	3e-06	-0.0686834	1.00338	0	-6.25179	-0.394363	0
40.59	1	3e-06	-0.0999039	1.00092	0	-6.23543	-0.588787	0
40.595	1	3e-06	-0.131028	0.997492	0	-6.21304	-0.782542	0
40.6	1	3e-06	-0.162024	0.993097	0	-6.18465	-0.975444	0
40.605	1	3e-06	-0.192864	0.98774	0	-6.15027	-1.16731	0
40.61	1	3e-06	-0.223517	0.981426	0	-6.10996	-1.35794	0
40.615	1	3e-06	-0.253954	0.974163	0	-6.06376	-1.54717	0
40.62	1	3e-06	-0.284145	0.965957	0	-6.01172	-1.73482	0
40.625	1	3e-06	-0.314061	0.956817	0	-5.95389	-1.92069	0
40.63	1	3e-06	-0.343674	0.946753	0	-5.89033	-2.10462	0
40.635	1	3e-06	-0.372955	0.935775	0	-5.82112	-2.28644	0
40.64	1	3e-06	-0.401876	0.923893	0	-5.74633	-2.46596	0
40.645	1	3e-06	-0.430409	0.911119	0	-5.66602	-2.64302	0
40.65	1	3e-06	-0.458527	0.897467	0	-5.58028	-2.81745	0
40.655	1	3e-06	-0.486203	0.882949	0	-5.48921	-2.98909	0
40.66	1	3e-06	-0.513411	0.867581	0	-5.39288	-3.15778	0
40.665	1	3e-06	-0.540124	0.851377	0	-5.29141	-3.32335	0
40.67	1	3e-06	-0.566316	0.834353	0	-5.18488	-3.48565	0
40.675	1	3e-06	-0.591964	0.816526	0	-5.07341	-3.64453	0
40.68	1	3e-06	-0.617042	0.797914	0	-4.9571	-3.79984	0
40.685	1	3e-06	-0.641527	0.778534	0	-4.83607	-3.95143	0
40.69	1	3e-06	-0.665395	0.758406	0	-4.71044	-4.09917	0
40.695	1	3e-06	-0.688624	0.737549	0	-4.58034	-4.24292	0
40.7	1	3e-06	-0.711192	0.715983	0	-4.44588	-4.38254	0
40.705	1	3e-06	-0.733076	0.69373	0	-4.3072	-4.5179	0
